1.35932 2.05861 1.76767 1.70072 1.80116 0.960285 -1.27899 -1.87011 -0.82176 -0.124448 0.220336 0.301023 0.242721 0.135685 0.0431693 -0.0104103 -0.0283846 -0.0245162 -0.0128452 -0.0025838 0.00267911 0.0034398 0.00194284
1.3787 2.08455 1.79063 1.72182 1.82135 0.972351 -1.28151 -1.88316 -0.836565 -0.134472 0.216861 0.30237 0.246539 0.139586 0.0457701 -0.00933318 -0.0284448 -0.0251041 -0.0134488 -0.00293785 0.00260039 0.00352579 0.00206151
1.39808 2.11047 1.81358 1.74291 1.84152 0.984456 -1.28379 -1.89599 -0.851371 -0.144613 0.213254 0.303613 0.25031 0.143495 0.0484106 -0.00820982 -0.0284721 -0.0256808 -0.0140582 -0.00330458 0.00251116 0.00360809 0.00218204
1.41745 2.13639 1.83651 1.76397 1.86165 0.996602 -1.28583 -1.90859 -0.86618 -0.154873 0.209517 0.304753 0.254032 0.147411 0.0510896 -0.00704059 -0.0284663 -0.0262457 -0.014673 -0.00368387 0.00241143 0.00368624 0.0023043
1.43682 2.16228 1.85943 1.78501 1.88175 1.00879 -1.28762 -1.92095 -0.880992 -0.165252 0.20565 0.305791 0.257707 0.151333 0.0538064 -0.00582594 -0.0284271 -0.0267981 -0.0152924 -0.00407548 0.00230111 0.00375989 0.00242811
1.45618 2.18817 1.88234 1.80603 1.90182 1.02102 -1.28917 -1.93309 -0.895808 -0.175751 0.201653 0.306727 0.261333 0.155261 0.05656 -0.00456631 -0.0283544 -0.0273372 -0.0159159 -0.00447912 0.00217982 0.003829 0.00255319
1.47554 2.21404 1.90524 1.82704 1.92185 1.03329 -1.29046 -1.94499 -0.91063 -0.186372 0.197527 0.307561 0.264911 0.159193 0.0593494 -0.00326218 -0.0282479 -0.0278623 -0.016543 -0.0048946 0.00204759 0.00389324 0.00267927
1.4949 2.2399 1.92812 1.84802 1.94184 1.0456 -1.29151 -1.95666 -0.925457 -0.197116 0.193272 0.308295 0.268439 0.163129 0.0621739 -0.00191397 -0.0281074 -0.0283729 -0.017173 -0.0053217 0.00190439 0.00395214 0.00280626
1.51425 2.26574 1.95099 1.86898 1.9618 1.05795 -1.2923 -1.96809 -0.940291 -0.207986 0.188887 0.308929 0.271919 0.167068 0.0650326 -0.000522098 -0.0279326 -0.0288684 -0.0178054 -0.00576011 0.00175008 0.0040055 0.00293396
1.5336 2.29157 1.97385 1.88991 1.98171 1.07034 -1.29282 -1.97927 -0.955131 -0.218981 0.184372 0.309463 0.27535 0.171009 0.0679248 0.000912916 -0.0277234 -0.0293483 -0.0184396 -0.00620955 0.0015845 0.00405321 0.00306196
1.55294 2.31739 1.9967 1.91083 2.00159 1.08278 -1.29309 -1.99022 -0.969978 -0.230105 0.179727 0.309897 0.278731 0.174952 0.0708497 0.00239077 -0.0274798 -0.0298118 -0.019075 -0.00666981 0.00140767 0.00409495 0.00319009
1.57229 2.3432 2.01954 1.93173 2.02143 1.09526 -1.29309 -2.00091 -0.984832 -0.241359 0.174952 0.310231 0.282063 0.178896 0.0738065 0.00391082 -0.0271993 -0.0302628 -0.0197085 -0.00714088 0.00121946 0.00413047 0.00331814
1.59163 2.36899 2.04236 1.9526 2.04122 1.10779 -1.29282 -2.01135 -0.999693 -0.252744 0.170045 0.310466 0.285345 0.18284 0.0767947 0.00547302 -0.0268873 -0.0306903 -0.0203459 -0.00762157 0.00101998 0.00415948 0.00344584
1.61096 2.39476 2.06517 1.97345 2.06097 1.12035 -1.29228 -2.02154 -1.01456 -0.264263 0.165006 0.310602 0.288577 0.186784 0.0798136 0.00707672 -0.0265398 -0.031101 -0.0209824 -0.00811223 0.000809169 0.00418174 0.00357296
1.6303 2.42052 2.08797 1.99427 2.08068 1.13296 -1.29146 -2.03146 -1.02944 -0.275918 0.159834 0.310639 0.29176 0.190727 0.0828627 0.0087216 -0.026157 -0.031494 -0.0216175 -0.00861252 0.000586959 0.00419713 0.00369921
